Date_Price;AAVEUSDT;ACMUSDT;ADAUSDT;ADXUSDT;AGLDUSDT;ALGOUSDT;ALICEUSDT;ALPACAUSDT;ALPHAUSDT;AMPUSDT;ANKRUSDT;ANTUSDT;ARDRUSDT;ARPAUSDT;ARUSDT;ASRUSDT;ATAUSDT;ATOMUSDT;AUCTIONUSDT;AUDIOUSDT;AVAXUSDT;AXSUSDT;BADGERUSDT;BALUSDT;BANDUSDT;BARUSDT;BATUSDT;BCHUSDT;BEAMUSDT;BELUSDT;BETAUSDT;BICOUSDT;BLZUSDT;BNBUPUSDT;BNBUSDT;BNTUSDT
01/01/2022;266,4;5,211;1,38;0,5729;1,705;1,7414;13,38;0,6264;0,6995;0,04964;0,10329;13,079;0,2294;0,09998;66,05;4,221;0,6607;36,36;24,57;1,65;114,13;94,1;15,82;18,73;5,183;8,94;1,256;444,8;0,5862;1,651;0,647;4,48;0,2208;543;527,3;3,345
02/01/2022;265,3;5,195;1,377;0,5799;1,828;1,6734;13,06;0,6085;0,6978;0,04897;0,11501;13,048;0,2741;0,10018;60,16;4,172;0,6783;35,53;24,46;1,647;113,03;96,38;15,42;19,63;5,28;8,85;1,2999;447,7;0,6011;1,667;0,68177;4,223;0,2258;552,62;531;3,396
03/01/2022;267,2;5,152;1,319;0,5798;1,718;1,7949;12,64;0,6186;0,7019;0,05239;0,11109;11,968;0,259;0,10028;59,83;4,152;0,6534;39,25;24,67;1,616;108,11;94,39;15,25;19,14;5,554;8,89;1,3017;434,7;0,5934;1,616;0,6345;3,892;0,2273;506,38;511,9;3,428
04/01/2022;252,1;5,107;1,309;0,5613;1,637;1,6725;13,65;0,6163;0,6981;0,04929;0,10986;11,041;0,2484;0,09915;62,75;4,112;0,6636;42,1;24,09;1,585;103,33;92,89;15,29;19,33;5,659;8,76;1,2825;427,1;0,5864;1,646;0,63164;3,92;0,2219;494,1;506,9;3,401
05/01/2022;230,3;4,727;1,23;0,5276;1,57;1,5554;12,23;0,566;0,6276;0,04682;0,10141;10,253;0,2292;0,09142;56,26;3,808;0,6149;38,66;22,86;1,457;97,42;80,22;14,08;17,54;6,243;8,19;1,1764;399,4;0,5339;1,465;0,57229;3,553;0,2064;411,33;474,1;3,297
06/01/2022;221;4,805;1,28;0,5223;1,644;1,5633;12,17;0,5598;0,6024;0,04607;0,1011;10,853;0,2293;0,0923;55,21;3,876;0,5895;40,08;22,55;1,458;95,11;79,02;13,33;17,71;5,836;8,21;1,1835;399,8;0,5256;1,42;0,54754;3,487;0,2048;407,17;472,6;3,238
07/01/2022;211,7;4,597;1,21;0,4953;1,546;1,4458;11,32;0,5023;0,5514;0,04338;0,09445;9,307;0,212;0,08557;49,56;3,811;0,5549;38,58;20,95;1,383;86,74;73,62;12,31;17,73;5,274;8,18;1,0768;385,7;0,497;1,306;0,4789;3,618;0,1872;348,62;448,1;3,117
08/01/2022;212,3;4,613;1,181;0,4875;1,45;1,385;10,84;0,492;0,5223;0,04356;0,09112;8,077;0,206;0,08124;47,63;3,657;0,5299;35,87;21,02;1,329;83,9;70,33;12,31;17,84;4,931;7,85;1,021;372,9;0,4691;1,23;0,45816;3,523;0,185;299,78;429,9;3,067
09/01/2022;209,5;4,617;1,17;0,4814;1,455;1,4004;11,01;0,4975;0,5454;0,04278;0,09214;8,214;0,2181;0,08325;50,38;3,77;0,5549;34,98;20,88;1,34;89,33;71,92;12,22;18,63;5,315;7,84;1,0339;376,8;0,4817;1,261;0,46921;3,66;0,1884;312,32;438,7;3,157
10/01/2022;199,9;4,513;1,123;0,4647;1,335;1,3623;10,19;0,4817;0,5118;0,042;0,08691;7,445;0,2276;0,07928;46,26;3,579;0,5284;37,86;20,09;1,293;84,36;68,38;11,84;17,29;5,032;7,57;0,9981;363,6;0,4525;1,188;0,4479;3,494;0,1744;291,51;424,7;3,133
11/01/2022;213,3;4,814;1,187;0,4826;1,352;1,446;10,86;0,4867;0,5409;0,04188;0,09137;8,3;0,2207;0,08247;48,27;3,818;0,5569;38,7;20,4;1,389;89,59;72,78;12,05;17,61;5,14;8;1,0567;369,8;0,4751;1,273;0,47644;3,563;0,1832;356,68;463,6;3,198
12/01/2022;218,5;5,032;1,312;0,4965;1,433;1,4991;11,51;0,5107;0,5944;0,04279;0,09727;9,439;0,226;0,08734;52,01;3,922;0,5801;40,22;20,94;1,489;95,94;78,21;12,69;17,92;5,633;8,19;1,1154;383,8;0,4912;1,363;0,50983;3,745;0,1956;391,93;487,8;3,277
13/01/2022;209,3;4,788;1,233;0,493;1,371;1,3615;10,66;0,4812;0,5631;0,04062;0,09204;8,486;0,2289;0,08271;49,49;3,783;0,5419;37,6;19,8;1,39;89,65;73,06;12,11;17,26;5,855;7,92;1,0383;377,5;0,4607;1,301;0,45906;3,708;0,1855;376,35;475,2;3,128
14/01/2022;223,9;4,867;1,292;0,4967;1,381;1,3817;10,82;0,4981;0,5623;0,04113;0,09348;8,417;0,23;0,08631;50,29;3,845;0,5588;40,42;20,28;1,434;90,39;73,67;12,54;17,28;5,704;7,91;1,0562;385,6;0,47;1,308;0,46892;3,621;0,1843;396,34;490;3,192
15/01/2022;238,4;4,944;1,291;0,5029;1,388;1,3785;11,14;0,4883;0,5865;0,04143;0,0929;8,227;0,2306;0,08673;49,75;3,846;0,5664;39,12;20,59;1,437;92,98;75,37;12,6;17,55;5,693;8,02;1,0626;390,6;0,4717;1,324;0,47221;3,54;0,1861;408,79;494,5;3,189
16/01/2022;242,5;4,928;1,41;0,4936;1,384;1,429;11,3;0,5053;0,576;0,0412;0,09256;8,065;0,2328;0,08571;49,35;3,89;0,5751;43,65;20,69;1,454;92,24;80,26;14,4;17,36;5,68;7,97;1,0565;388,1;0,4677;1,346;0,46823;3,817;0,1853;417,56;498,6;3,194
17/01/2022;226,6;4,984;1,603;0,4715;1,35;1,3413;10,51;0,4819;0,5447;0,04013;0,0889;7,448;0,2227;0,08243;47,53;3,798;0,5356;39,13;19,42;1,328;86,67;76,46;13,13;16,04;5,299;7,77;1,0141;380,6;0,4488;1,246;0,48101;3,532;0,1767;377,36;475,2;3,065
18/01/2022;232,4;4,936;1,458;0,4702;1,281;1,3169;10,3;0,4573;0,5394;0,03882;0,08831;7,351;0,2179;0,08088;44,4;3,727;0,5325;38,24;19,55;1,311;86;73,81;14,62;15,9;5,056;7,79;1,0052;381,4;0,4431;1,273;0,645;3,542;0,1792;367;471,4;3,009
19/01/2022;210,2;4,793;1,337;0,4608;1,165;1,2655;10,09;0,4494;0,5168;0,03716;0,08457;6,632;0,2125;0,07738;42,02;3,627;0,5194;37,02;19,04;1,255;82,61;71,81;15,95;15,36;4,904;7,67;0,9546;368,9;0,4388;1,222;0,57121;3,336;0,1686;353,94;461,9;2,91
20/01/2022;198,4;4,731;1,259;0,4509;1,112;1,1616;9,58;0,4225;0,4931;0,03531;0,08162;6,702;0,206;0,07367;39,95;3,583;0,4849;38,98;18,4;1,192;79,33;69,08;15,66;14,69;4,672;7,38;0,9086;357,5;0,4114;1,143;0,6046;3,068;0,1693;307,88;440,2;2,798
21/01/2022;171;4,12;1,12;0,4159;0,966;1,0307;7,95;0,3103;0,425;0,03029;0,07276;5,291;0,1805;0,06185;32,31;3,168;0,4206;34,61;15,48;1,002;66,06;58,32;12,27;12,82;3,96;6,31;0,809;314,9;0,3383;0,984;0,6442;2,449;0,138;220,85;383,9;2,461
22/01/2022;146,9;3,665;1,071;0,4319;0,899;0,9514;6,88;0,3012;0,3968;0,0298;0,06259;4,495;0,1628;0,05439;31,12;2,804;0,3874;29,24;13,25;0,887;59,78;50,17;10,48;11,77;3,493;5,63;0,7176;291,8;0,3137;0,87;0,45374;2,087;0,1211;186,74;358,3;2,336
23/01/2022;158,4;3,844;1,124;0,4133;0,845;0,989;6,86;0,3117;0,4097;0,02906;0,06501;4,717;0,169;0,05744;34,28;2,945;0,3946;34,61;14;0,938;64,83;54,72;10,77;12,09;3,582;5,92;0,7607;302,5;0,323;0,881;0,42961;2,231;0,1247;214,98;383,9;2,409
24/01/2022;152,5;3,711;1,065;0,4058;0,792;0,9125;6,51;0,3269;0,3815;0,02731;0,06253;5,275;0,1618;0,05571;33,27;2,941;0,3739;36,02;12,84;0,847;63,06;51,2;9,34;11,83;3,354;5,5;0,7499;292,3;0,3121;0,82;0,37295;2,023;0,1197;198,36;371,3;2,327
25/01/2022;151,8;3,801;1,043;0,4142;0,812;0,9224;6,55;0,3704;0,3977;0,02889;0,06358;5,065;0,1673;0,05665;32,71;2,907;0,3912;35,87;13,1;0,863;68,01;50,81;9,44;12,06;3,501;5,59;0,7942;291,6;0,3116;0,852;0,38651;1,935;0,1208;220,16;385,1;2,322
26/01/2022;146,5;3,788;1,077;0,4092;0,792;0,9231;6,7;0,3581;0,3905;0,02989;0,06865;4,922;0,1684;0,06465;30,2;2,887;0,3797;32,36;13,04;0,88;65,87;49,54;9,19;11,68;3,442;5,62;0,8089;289,1;0,3092;0,856;0,37493;1,903;0,1221;205,76;375,1;2,32
27/01/2022;144,5;3,89;1,042;0,4041;0,801;0,9361;6,61;0,3427;0,3725;0,02906;0,07173;5,288;0,1701;0,06494;30,34;2,955;0,3811;30,06;13,97;0,849;64,7;47,29;9,05;11,49;3,38;5,84;0,8357;289,6;0,306;0,861;0,38264;1,947;0,1199;216,67;389,9;2,319
28/01/2022;149;3,923;1,048;0,4105;0,853;0,9584;6,83;0,3504;0,3771;0,03025;0,0721;5,276;0,1751;0,06295;31,72;3,011;0,3984;29,47;14,21;0,885;67,01;46,82;10,88;11,88;3,445;5,81;0,8635;296,8;0,3172;0,899;0,39979;1,977;0,1277;213,85;385,9;2,403
29/01/2022;154;4,042;1,059;0,4128;0,845;0,969;6,91;0,3561;0,3904;0,03035;0,07279;6,283;0,1774;0,06359;34,98;3,009;0,4115;29,08;14,12;0,913;71,89;49,5;10,91;12,46;3,514;5,93;0,8521;298,8;0,3716;0,924;0,40352;2,363;0,1305;216,53;389,3;2,437
30/01/2022;148,9;4,078;1,035;0,4095;0,805;0,9447;6,73;0,3602;0,3769;0,02961;0,07943;6,894;0,1744;0,06193;35,92;3,067;0,402;27,19;14,28;0,903;67,96;53,36;11;12,15;3,443;6,16;0,8342;290;0,383;0,897;0,38289;2,131;0,1275;200,38;377,2;2,481
31/01/2022;157,5;4,108;1,051;0,4358;0,812;0,9499;6,9;0,3724;0,3828;0,02984;0,07963;7,778;0,1801;0,06192;38,93;3,042;0,3991;28,05;14,37;0,92;69,87;52,38;11,41;12,17;3,48;6,26;0,8528;285;0,3762;0,915;0,39317;2,166;0,1305;196,07;374,3;2,508
01/02/2022;163,7;4,228;1,096;0,4318;1,173;0,9663;7,39;0,3672;0,3836;0,03004;0,07846;7,536;0,1838;0,06204;40,03;3,125;0,4119;28,84;14,64;0,982;73,33;53,41;11,26;12,5;3,486;6,24;0,844;287,7;0,3567;0,932;0,40078;2,035;0,1345;208,63;384,2;2,529
02/02/2022;151,2;3,998;1,027;0,4398;1,364;0,9227;6,86;0,3538;0,3697;0,02925;0,07381;7,762;0,1873;0,05989;34,82;3,03;0,3841;26,31;13,75;0,902;67,79;49,06;10,19;11,68;3,376;6,02;0,8091;277,8;0,343;0,883;0,41109;1,89;0,1288;187,39;366,9;2,407
03/02/2022;153;4,136;1,061;0,4595;1,245;0,9357;6,79;0,3485;0,382;0,02917;0,07573;7,737;0,1981;0,06158;34,9;3,09;0,3985;29,67;13,92;0,915;68,44;48,42;10,57;12,18;3,389;6,17;0,8267;281,2;0,3421;0,874;0,42575;2,043;0,1361;192,79;372,3;2,442
04/02/2022;166,8;4,373;1,138;0,4918;1,245;0,9973;7,33;0,3724;0,4311;0,03116;0,08276;7,863;0,2106;0,06617;39,53;3,234;0,4319;31,1;15,09;1,02;77,77;51,35;11,4;13,54;3,836;6,43;0,9005;306,2;0,363;0,978;0,46187;2,143;0,1698;228,71;399,5;2,65
05/02/2022;166,2;4,51;1,125;0,4853;1,2;1,0015;8,22;0,3749;0,425;0,03107;0,0846;8,735;0,2219;0,069;38,55;3,231;0,434;30,73;15,35;1,021;77,01;56,77;11,59;13,85;3,889;6,46;0,9244;320,5;0,3869;0,976;0,46211;2,22;0,1614;257;413,7;2,666
06/02/2022;173,5;4,533;1,143;0,4693;1,222;1,0247;8,96;0,3905;0,4422;0,03207;0,088;8,003;0,2329;0,0711;38,08;3,261;0,4437;31,26;15,59;1,112;78,93;68,2;11,69;14,67;3,959;6,5;0,9419;324,7;0,3776;1,016;0,45507;2,175;0,1633;264,66;419,9;2,722
07/02/2022;182,1;4,576;1,199;0,4819;1,236;1,07;9,59;0,4214;0,45;0,03321;0,08972;7,725;0,2321;0,09141;40,06;3,306;0,4611;31,63;16,79;1,141;83,2;68,38;12,08;14,9;4,064;6,65;0,9682;343,1;0,3871;1,073;0,48346;2,26;0,1673;280,72;433,5;2,821
08/02/2022;183,9;4,578;1,176;0,4753;1,189;1,0235;9,2;0,3991;0,4356;0,0313;0,08594;7,555;0,2233;0,08649;36,71;3,261;0,4604;30,39;16,14;1,085;86,34;66,72;11,87;14,73;3,963;6,95;0,9226;335,5;0,3888;1,045;0,50926;2,248;0,1759;247,61;407,8;2,772
09/02/2022;188;4,801;1,195;0,4791;1,424;1,0363;8,95;0,4169;0,444;0,0312;0,08569;7,866;0,2303;0,08662;40,86;3,347;0,4737;30,93;16,5;1,155;90,05;67,61;12,07;15,12;4,162;7,14;0,9412;345,9;0,3883;1,086;0,5022;2,276;0,2;267,71;422,9;2,819
10/02/2022;175,4;4,61;1,15;0,4748;1,214;0,9813;8,36;0,3975;0,4305;0,03042;0,08273;6,949;0,2204;0,10393;36,01;3,241;0,4478;29,08;16,23;1,195;91,16;63,27;11,33;14,55;3,91;6,86;0,8821;340,7;0,3965;1,029;0,45264;2,064;0,2048;259,87;414,7;2,689
11/02/2022;163,6;4,453;1,079;0,4533;1,094;0,9161;7,68;0,372;0,4049;0,03302;0,07742;6,088;0,2146;0,08678;32,6;3,154;0,4647;26,57;14,97;1,083;81,75;59,03;10,74;13,41;4,252;6,24;0,8254;320,9;0,3609;0,96;0,41385;1,94;0,19;242,96;400;2,574
12/02/2022;162,4;4,786;1,059;0,4369;1,114;0,9187;7,79;0,3769;0,4007;0,0312;0,07642;6,191;0,2104;0,09578;33,24;3,162;0,4281;27,05;15,14;1,073;81,31;59,19;11,24;13,65;4,27;6,4;0,8095;330,5;0,3645;0,942;0,5003;1,907;0,2119;247,68;403,6;2,567
13/02/2022;158,1;4,66;1,042;0,4333;1,051;0,8965;7,32;0,3741;0,3762;0,03006;0,07532;5,757;0,2088;0,08656;32,12;3,139;0,4284;26,18;15,1;1,034;77,91;58,08;10,9;13,71;4,046;6,49;0,8035;333,6;0,3466;0,88;0,49007;1,87;0,1956;239,59;397,9;2,517
14/02/2022;161;4,631;1,049;0,442;1,116;0,8992;7,4;0,3936;0,3836;0,02949;0,07488;5,811;0,2074;0,08673;32,42;3,225;0,4315;27,14;15,4;0,993;81,86;56,83;10,83;13,99;4,206;6,47;0,8056;330,5;0,362;0,909;0,56228;1,805;0,2129;248,18;403,4;2,55
15/02/2022;172,2;4,772;1,107;0,4612;1,204;0,969;8,78;0,4002;0,4125;0,03092;0,08136;6,407;0,2198;0,09282;35,05;3,286;0,4633;28,97;16,2;1,088;92,97;63,29;11,67;15,8;4,636;6,62;0,8594;343,2;0,3791;1,005;0,60374;1,923;0,2287;283,34;432,4;2,717
16/02/2022;170,5;4,803;1,082;0,4546;1,127;0,9779;8,99;0,3936;0,3957;0,03215;0,08099;5,97;0,2157;0,08999;33,64;3,217;0,4553;28,5;15,94;1,11;95,32;63,46;11,18;15,21;4,874;6,52;0,8359;334,3;0,3697;0,983;0,59137;1,848;0,2401;275,92;427,3;2,667
17/02/2022;153;4,567;1,02;0,4267;1,068;0,8972;8,17;0,4311;0,3622;0,02993;0,0739;5,283;0,1984;0,08249;30,09;3,08;0,4169;28,06;14,58;0,975;88,24;56,38;9,93;13,61;4,442;6,03;0,7599;313;0,371;0,894;0,53304;1,689;0,214;235,5;402,4;2,463
18/02/2022;145,5;4,716;0,995;0,4194;0,988;0,8941;7,72;0,4183;0,3589;0,02923;0,07157;5,392;0,1936;0,08107;28,84;3,02;0,4142;26,86;14,47;0,959;83,67;55,53;9,57;13,1;4,702;5,97;0,7511;310;0,3595;0,86;0,54623;1,575;0,1891;229,74;399,2;2,384
19/02/2022;146,2;4,472;0,996;0,4106;0,985;0,8994;7,69;0,3988;0,3555;0,0288;0,0713;5,362;0,1922;0,08065;28,29;2,973;0,4202;26,68;14,1;0,958;85,01;54,83;9,51;13,07;4,924;5,92;0,7591;311,9;0,3536;0,861;0,70542;1,573;0,1902;230,77;399,8;2,383
20/02/2022;137,6;4,211;0,931;0,3949;0,891;0,8451;7,07;0,3602;0,3249;0,02712;0,0673;4,864;0,1848;0,07436;26,1;2,798;0,3789;26,08;12,96;0,887;77,37;52,13;8,8;12,49;4,384;5,7;0,7027;302,6;0,3306;0,796;0,60458;1,415;0,177;202,55;380,6;2,277
21/02/2022;128,6;4,021;0,856;0,3914;0,917;0,7847;6,44;0,3593;0,3033;0,02565;0,05976;4,441;0,1745;0,06803;23,91;2,583;0,3529;23,82;12,55;0,805;70,04;47,39;8,31;11,79;3,78;5,27;0,6445;283,2;0,3014;0,739;0,52043;1,305;0,1589;177,78;356,6;2,162
22/02/2022;134,7;4,152;0,888;0,411;0,943;0,8107;6,83;0,3588;0,3183;0,02664;0,06256;4,813;0,1828;0,07076;26,22;2,693;0,3796;24,81;12,94;0,836;74,42;51,09;8,8;12,45;3,873;5,38;0,6822;293,2;0,3121;0,799;0,504;1,357;0,1741;200;374,3;2,244
23/02/2022;130,6;4,135;0,866;0,4108;0,939;0,785;7,11;0,3567;0,3068;0,02591;0,06008;4,832;0,1782;0,0687;25,82;2,599;0,3646;25,18;12,72;0,786;73,47;48,74;8,22;11,85;3,657;5,27;0,6545;288,3;0,3228;0,779;0,49159;1,295;0,1613;186;365,6;2,167
24/02/2022;125,4;3,945;0,853;0,4174;1,182;0,7772;6,9;0,3372;0,2998;0,02615;0,06052;4,959;0,1736;0,06847;27,61;2,481;0,3636;24,85;12,01;0,772;76,39;48,76;7,74;11,89;3,559;5,03;0,659;300,6;0,2971;0,827;0,46667;1,205;0,1594;157,69;361,2;2,182
25/02/2022;139,5;4,091;0,898;0,4319;1,169;0,8301;7,43;0,3515;0,3222;0,02924;0,0651;5,416;0,1918;0,07338;29,28;2,571;0,3855;27,27;12,87;0,806;80,98;51,16;8,16;12,32;3,674;5,3;0,7026;308,5;0,3068;0,882;0,49087;1,315;0,1703;167,88;375;2,291
26/02/2022;136,6;4,058;0,887;0,4213;1,137;0,8592;7,12;0,3498;0,3168;0,02838;0,06616;5,417;0,2036;0,07301;27,5;2,576;0,3692;29,88;12,9;0,782;81,81;50,4;8,14;12,38;3,591;5,38;0,7027;315,3;0,3032;0,895;0,46996;1,276;0,1634;163,02;373,7;2,3
27/02/2022;131,6;4,06;0,856;0,3928;1,177;0,7978;6,73;0,3912;0,3061;0,02684;0,06308;4,835;0,1902;0,06981;28,88;2,647;0,3499;26,77;12,01;0,733;75,07;47,99;7,92;11,62;3,445;6,32;0,6682;304;0,3005;0,812;0,54708;1,197;0,1522;147,99;360,1;2,177
28/02/2022;145,8;4,565;0,962;0,4303;1,235;0,8681;7,55;0,4009;0,3429;0,02932;0,07185;5,398;0,2062;0,07781;32;3,115;0,401;31,36;14,22;0,821;84,54;54,39;8,66;13,11;3,934;7,55;0,7418;339;0,3279;0,877;0,56515;1,351;0,168;187,22;395,6;2,435
01/03/2022;143,3;4,502;0,963;0,4356;1,246;0,8565;7,9;0,3965;0,3464;0,02883;0,0764;5,651;0,2058;0,07856;33,77;3,071;0,4066;31,14;14,11;0,825;86,89;57,14;9,14;13,31;4,229;8,27;0,7548;328,7;0,3247;0,89;0,5379;1,328;0,1685;199,09;408,7;2,461
02/03/2022;137,7;4,505;0,939;0,421;1,163;0,8199;7,4;0,3871;0,343;0,02828;0,07269;5,253;0,1984;0,07757;31,61;2,98;0,4131;32,24;13,67;0,825;83,36;55,53;9,01;13,03;4,016;7,94;0,7312;320,2;0,3651;0,917;0,50448;1,359;0,1582;198,58;409,3;2,436
03/03/2022;130;4,418;0,903;0,4084;1,177;0,7966;7,23;0,3819;0,3263;0,0275;0,06989;5,092;0,1939;0,07244;31,6;2,882;0,3953;34,04;13,36;0,788;78,5;53,31;8,59;12,37;3,965;7,63;0,7118;315,3;0,3601;0,852;0,48368;1,546;0,1506;190,59;402,6;2,38
04/03/2022;124,2;4,438;0,844;0,3902;1,039;0,7599;6,74;0,3831;0,3032;0,02668;0,06448;4,726;0,1902;0,06941;28,71;2,883;0,3558;30,48;12,41;0,725;75,79;49,79;7,82;11,36;3,719;8,51;0,657;290,4;0,3289;0,78;0,45888;1,346;0,1398;153,69;374,2;2,226
05/03/2022;124,6;4,51;0,864;0,3941;1,061;0,7735;6,87;0,394;0,312;0,02698;0,06636;4,881;0,1927;0,07077;29,22;2,877;0,3662;30,87;13,1;0,754;76,68;51,89;7,81;11,69;3,808;8,2;0,6749;294,2;0,3309;0,821;0,47746;1,336;0,1462;159,41;384,7;2,247
06/03/2022;116,7;4,307;0,823;0,3978;0,98;0,7465;6,4;0,3756;0,2947;0,0261;0,06639;4,595;0,1862;0,06885;28,22;2,732;0,3441;28,15;12,49;0,703;72,51;48,89;7,38;11,15;3,714;7,79;0,6391;282;0,3046;0,775;0,42139;1,212;0,137;151,84;375;2,171
07/03/2022;116,8;4,234;0,793;0,3888;0,976;0,7279;6,15;0,3857;0,2769;0,02497;0,06817;4,42;0,1866;0,06729;29,81;2,706;0,3451;28,29;12,5;0,699;71,69;46,16;7,38;11,02;3,497;7,76;0,6312;273,9;0,3068;0,762;0,45365;1,244;0,1369;155,93;380,6;2,112
08/03/2022;121,6;4,219;0,802;0,3908;1,008;0,7399;6,06;0,4074;0,2743;0,02495;0,07727;4,407;0,1945;0,06957;32,57;2,668;0,3558;27,87;12,75;0,722;73;46,42;7,35;11,35;3,472;7,88;0,6577;284,7;0,3366;0,805;0,41766;1,274;0,1429;157,5;381,4;2,156
09/03/2022;127,6;4,263;0,849;0,4082;1,023;0,7671;6,37;0,4092;0,2802;0,02595;0,07653;4,747;0,2068;0,07165;37,24;2,732;0,3692;30,05;13,11;0,779;77,63;48,65;7,81;11,95;3,731;8;0,6855;307,2;0,3556;0,921;0,42655;1,289;0,1528;170,79;393,2;2,299
10/03/2022;119,2;4,112;0,807;0,3856;0,981;0,7309;6;0,3985;0,2734;0,02573;0,07689;4,521;0,1986;0,06857;31,98;2,591;0,3442;28,03;12,75;0,728;73,93;46,77;7,35;11,33;3,474;7,54;0,6875;289,4;0,4022;0,827;0,40572;1,2;0,1456;145,13;372;2,196
11/03/2022;116,6;4,326;0,788;0,3875;0,957;0,7014;5,81;0,3929;0,2642;0,02468;0,07099;4,366;0,193;0,06615;32;2,741;0,3366;27,47;12,75;0,704;71,22;45,9;7,14;10,92;3,44;7,84;0,6538;287,7;0,3717;0,807;0,38224;1,157;0,1398;145,1;371,9;2,164
12/03/2022;120,4;4,45;0,789;0,3819;0,972;0,7052;5,83;0,3989;0,2659;0,02466;0,07131;4,325;0,1925;0,06658;30,7;2,927;0,3367;27,22;12,69;0,703;70,94;46,6;7,11;10,85;3,377;8,14;0,6627;290,8;0,3566;0,777;0,38641;1,182;0,1331;145,43;372,4;2,147
