Date_Price;AAVEUSDT;ACMUSDT;ADAUSDT;ADXUSDT;AGLDUSDT;ALGOUSDT;ALICEUSDT;ALPACAUSDT;ALPHAUSDT;AMPUSDT;ANKRUSDT;ANTUSDT;ARDRUSDT;ARPAUSDT;ARUSDT;ASRUSDT;ATAUSDT;ATOMUSDT;AUCTIONUSDT;AUDIOUSDT;AVAXUSDT;AXSUSDT;BADGERUSDT;BALUSDT;BANDUSDT;BARUSDT;BATUSDT;BCHUSDT;BEAMUSDT;BELUSDT;BETAUSDT;BICOUSDT;BLZUSDT;BNBUPUSDT;BNBUSDT;BNTUSDT
13/03/2022;115,7;4,823;0,786;0,3745;0,927;0,6807;5,49;0,4119;0,2568;0,02434;0,06737;4,265;0,184;0,06353;30,45;3,576;0,3378;26,24;12,19;0,681;67,94;45,19;6,8;10,57;3,3;8,22;0,6745;279,7;0,3447;0,745;0,37153;1,151;0,1281;136,68;361,4;2,097
14/03/2022;118,4;4,541;0,802;0,3875;0,942;0,7063;5,65;0,4054;0,2637;0,02465;0,06979;4,448;0,1888;0,06634;30,76;3,453;0,3361;26,83;12,7;0,708;68,97;47,84;7,17;11,01;3,364;8,06;0,7201;289,5;0,3598;0,768;0,37379;1,24;0,1344;146,33;373,4;2,184
15/03/2022;122,1;4,452;0,8;0,3754;0,918;0,7159;5,76;0,4015;0,2663;0,02451;0,07187;4,419;0,1897;0,06541;29,99;3,233;0,3487;26,91;12,63;0,709;69,82;46,9;7,1;11,16;3,436;7,92;0,7846;289,3;0,3519;0,771;0,37216;1,199;0,1363;144,8;371,7;2,197
16/03/2022;141,7;4,679;0,838;0,4333;1,187;0,7365;6,16;0,4061;0,2783;0,02524;0,07318;4,711;0,1949;0,07039;33,97;3,572;0,3757;28,96;13,24;0,742;74,08;50,42;7,34;11,52;3,644;8,59;0,8233;299,8;0,3566;0,819;0,39286;1,322;0,1464;156,56;385,4;2,316
17/03/2022;155,6;4,833;0,835;0,407;1,13;0,7418;6,19;0,3993;0,276;0,02503;0,07224;4,546;0,1943;0,06837;33,64;3,389;0,3642;28,16;13,16;0,731;79,4;50,26;7,18;11,45;3,524;8,25;0,8492;296,3;0,3514;0,794;0,38904;1,283;0,1429;161,69;391,8;2,311
18/03/2022;160,1;4,828;0,851;0,4;1,514;0,7548;6,26;0,4136;0,2904;0,02514;0,07313;4,705;0,199;0,07084;33,89;3,346;0,3808;28,61;13,65;0,763;85,71;50,46;7,58;11,85;3,727;8,18;0,8406;305,5;0,352;0,836;0,38506;1,366;0,1463;167;397,2;2,393
19/03/2022;157,2;4,875;0,903;0,4015;1,511;0,7649;6,51;0,4272;0,2963;0,02693;0,07453;4,994;0,2022;0,07199;33,87;3,33;0,3893;28,65;22,55;1,127;89,53;52,05;8,19;12,45;3,806;8,09;0,8409;327,8;0,3599;0,863;0,40838;1,587;0,1556;169,12;399,9;2,409
20/03/2022;152,6;4,965;0,879;0,3992;1,438;0,7414;6,22;0,5104;0,2843;0,02547;0,07528;4,67;0,1974;0,07049;32,41;3,301;0,3872;27,84;17,22;1,05;84,84;49,85;7,73;11,75;3,588;7,97;0,8198;327,4;0,3707;0,847;0,45399;1,469;0,1444;160,99;390,8;2,352
21/03/2022;153,9;4,983;0,917;0,4033;1,516;0,8276;6,33;0,4675;0,2819;0,02616;0,07441;4,821;0,1989;0,07123;32,73;3,313;0,3905;27,93;16,52;1,009;86,25;50,16;7,69;11,96;3,742;8,09;0,8154;334,9;0,3673;0,85;0,41775;1,606;0,1502;165,57;396;2,367
22/03/2022;152,9;5,543;0,975;0,4068;1,716;0,8267;6,55;0,461;0,2834;0,02632;0,07568;4,805;0,2016;0,07248;32,01;4,168;0,4029;28,02;16,19;1,005;83,98;52,42;8,04;11,95;3,806;8,37;0,8124;375,4;0,373;0,91;0,43147;1,581;0,1554;171,49;404,3;2,444
23/03/2022;156;5,456;1,108;0,415;1,627;0,8388;6,91;0,4617;0,2912;0,02679;0,07612;5,049;0,2047;0,07591;32,9;3,807;0,4234;28,25;16,4;1,025;86;58,34;8,71;12,79;4,022;8,26;0,8337;364;0,3716;0,956;0,42369;1,541;0,1611;177,06;408,4;2,49
24/03/2022;168,1;5,478;1,131;0,419;1,698;0,8911;7,16;0,4656;0,3072;0,02692;0,08004;5,221;0,211;0,0838;32,86;3,765;0,4259;29,27;15,83;1,05;87,56;70,3;9,57;12,87;4,134;8,28;0,8585;366,1;0,3789;0,953;0,42579;1,579;0,1608;183,43;414,2;2,593
25/03/2022;162,4;5,992;1,096;0,416;1,649;0,8887;6,88;0,4656;0,31;0,02608;0,07906;5,34;0,2105;0,08029;34,29;3,801;0,4119;28,12;15,87;1,002;83,54;71,53;10,26;12,56;4,025;8,46;0,8341;364,9;0,3731;0,943;0,4376;1,505;0,1568;178,75;410,3;2,556
26/03/2022;163,4;5,974;1,152;0,4274;1,696;0,9116;7,17;0,4745;0,3312;0,0264;0,08552;5,518;0,2201;0,0815;35,2;3,756;0,4301;28,78;15,93;1,035;85,86;66,94;10,86;12,86;4,189;8,41;0,8568;362,1;0,3865;0,998;0,43114;1,516;0,1661;185,61;415,8;2,596
27/03/2022;169,2;6,005;1,184;0,4372;1,769;0,9493;7,65;0,4844;0,3839;0,02784;0,08781;5,58;0,2374;0,08448;37,62;3,779;0,45;29,96;16,1;1,059;89,88;68,26;12,65;13,98;4,561;8,4;0,903;376,6;0,4002;1,058;0,44467;1,597;0,1861;203,93;430,5;2,729
28/03/2022;167,7;6,372;1,17;0,4298;1,753;0,9068;7,37;0,4747;0,3417;0,02703;0,08489;5,288;0,2362;0,07929;37,23;3,85;0,4396;29,38;15,66;1,038;89,58;66,44;11,63;13,83;4,32;8,52;0,872;368,5;0,3925;1,004;0,45444;1,597;0,1797;202,5;430,2;2,716
29/03/2022;222,7;7,21;1,191;0,4346;1,726;0,923;7,62;0,4696;0,3724;0,0273;0,08751;5,417;0,239;0,08596;39,22;4,083;0,4797;30,23;15,95;1,112;92,74;64,35;11,25;14,63;4,531;9,1;0,894;373,3;0,3933;1,065;0,46984;1,685;0,191;208,87;434,2;2,764
30/03/2022;223,2;7,08;1,189;0,4429;2,11;0,9266;7,78;0,4833;0,4164;0,02759;0,09277;5,443;0,2471;0,08833;38,73;3,964;0,4849;30,05;16,51;1,204;95,58;64,39;10,94;16,62;4,897;9,04;0,8996;380,1;0,3931;1,12;0,51067;1,748;0,1988;218,31;442,1;2,757
31/03/2022;207,1;8,197;1,141;0,421;2,105;0,9293;7,52;0,4737;0,4189;0,02693;0,09517;5,136;0,249;0,08516;36,81;3,891;0,4939;28,89;15,66;1,138;97,41;63,46;10,36;15,61;4,89;9,25;0,8669;384,3;0,3861;1,212;0,46634;1,594;0,186;204,76;428,9;2,687
01/04/2022;244,6;8,79;1,165;0,4485;1,851;0,9391;8,43;0,5059;0,57;0,0274;0,09528;5,227;0,2581;0,08862;39,48;3,962;0,5194;29,41;16,37;1,176;96,83;66,15;11,01;16,38;5,122;9,52;0,8945;377,2;0,4279;1,172;0,57428;1,695;0,2001;221,07;447,7;2,735
02/04/2022;238,1;9,057;1,155;0,4397;1,7;0,9068;8,23;0,5076;0,5576;0,02751;0,09671;5,272;0,2752;0,08705;39,16;3,976;0,4971;31,3;16,01;1,154;96,25;65,26;11,29;15,49;5,351;9,74;0,9197;372,5;0,4168;1,213;0,55859;2,044;0,2224;210,65;437,2;2,72
03/04/2022;243;8,603;1,186;0,4651;1,71;0,9353;8,29;0,5281;0,5418;0,02781;0,0975;5,974;0,2624;0,09115;40,88;3,961;0,5224;31,97;16,89;1,451;98,05;66,61;12,05;16,2;5,399;9,56;0,9471;378,6;0,4484;1,266;0,56354;1,894;0,215;224,54;450,4;2,8
04/04/2022;237,9;7,703;1,212;0,4461;1,576;0,8827;7,94;0,5134;0,5793;0,02831;0,09193;5,759;0,2486;0,08989;38,97;4,077;0,4956;30,85;16,08;1,739;96,16;63,79;11,63;16,08;5,171;9,69;0,8906;376,2;0,4342;1,191;0,52361;1,858;0,2197;221,12;447,6;2,775
05/04/2022;221;7,208;1,171;0,464;1,502;0,8345;7,58;0,553;0,4929;0,02735;0,09108;5,618;0,2443;0,0876;36,67;4,075;0,4778;29,29;16;1,51;91,06;61,68;11,78;16,43;5,044;9,46;0,841;365,4;0,4328;1,133;0,5201;1,804;0,2008;218,89;444,7;2,681
06/04/2022;191,3;6,75;1,052;0,4139;1,261;0,7661;6,73;0,4974;0,4245;0,02503;0,07738;4,771;0,2154;0,07801;32,7;3,76;0,406;26,89;15,21;1,285;82,94;53,37;9,89;19,14;4,332;8,83;0,7514;331;0,3867;0,94;0,446;1,562;0,1754;195,4;420,1;2,502
07/04/2022;202,2;6,919;1,089;0,4258;1,339;0,7993;7,05;0,5223;0,4334;0,02535;0,08114;4,909;0,2257;0,08075;34,26;3,867;0,4259;27,66;15;1,281;87,55;54,82;10,12;19,5;4,418;8,82;0,7888;336,1;0,406;1,003;0,47429;1,621;0,1836;211,71;436;2,573
08/04/2022;183,4;6,457;1,024;0,4079;1,269;0,7595;6,53;0,5177;0,397;0,02448;0,07654;4,565;0,2282;0,07271;33,34;3,66;0,4011;26,88;13,97;1,155;83,66;50,7;9,08;20,25;4,053;8,41;0,7408;323;0,3923;0,887;0,48454;1,529;0,1692;198,21;421,5;2,507
09/04/2022;184,8;6,802;1,045;0,4144;1,339;0,788;6,81;0,5625;0,4148;0,02502;0,07894;4,732;0,2275;0,0741;34,28;3,765;0,4239;27,27;14,38;1,206;84,55;51,71;9,51;18,38;4,186;8,47;0,7705;325,9;0,3902;0,935;0,46949;1,581;0,179;202,41;426,6;2,557
10/04/2022;176,3;6,359;1,027;0,412;1,302;0,7503;6,55;0,5642;0,3925;0,02453;0,07591;4,576;0,2203;0,07019;33,94;3,917;0,4114;26,5;14,06;1,128;81,01;49,04;10,1;16,94;3,951;8,72;0,7412;319,8;0,3714;0,888;0,44579;1,494;0,1637;194,49;418,1;2,491
11/04/2022;157,8;5,847;0,92;0,3665;1,117;0,6936;6,12;0,5729;0,348;0,02255;0,06815;4,166;0,2014;0,06445;30,02;3,749;0,3596;23,85;13,04;1,014;74,35;45,16;8,65;15,1;3,595;8,27;0,6874;294,8;0,338;0,795;0,3945;1,319;0,1504;171,78;394,6;2,241
12/04/2022;164,6;5,983;0,955;0,3787;1,132;0,7258;6,45;0,5946;0,3695;0,0232;0,07797;4,352;0,2133;0,06755;31,65;3,789;0,3732;24,64;13,26;1,039;76,31;47,26;9,02;15,1;3,791;8,58;0,7195;305;0,3558;0,843;0,41174;1,362;0,1551;189,96;413,6;2,273
13/04/2022;178,2;6,089;0,974;0,3927;1,254;0,7461;6,54;0,5793;0,4013;0,02335;0,07842;4,448;0,2243;0,06937;31,67;3,794;0,3855;24,7;13,55;1,107;80,2;48,47;8,92;15,72;3,921;8,6;0,7427;341,2;0,3591;0,882;0,41697;1,401;0,1616;199,39;423,4;2,324
14/04/2022;171,9;6,226;0,933;0,3776;1,261;0,7267;6,39;0,5438;0,3826;0,0225;0,07619;4,244;0,2168;0,06659;30,29;3,787;0,376;23,96;14,91;1,186;76,81;46,78;9,24;15,35;3,777;7,5;0,7205;337,6;0,357;0,864;0,39778;1,352;0,1565;189,2;414,7;2,271
15/04/2022;175,9;6,292;0,956;0,3963;1,281;0,7393;6,42;0,5854;0,3753;0,02253;0,07584;4,352;0,2203;0,06819;30,25;3,773;0,3846;24,08;14,15;1,294;77,43;47,92;9,11;15,35;3,737;7,51;0,7242;340,8;0,3604;0,866;0,40387;1,34;0,1603;192;417,3;2,298
16/04/2022;172,4;6,234;0,951;0,3914;1,249;0,7432;6,76;0,5994;0,3759;0,02263;0,07602;4,372;0,2176;0,06822;29,8;3,761;0,3788;24,18;13,65;1,299;77,74;47,42;8,99;15,18;3,753;7,43;0,772;342,8;0,3564;0,857;0,40318;1,347;0,16;191,81;417,3;2,282
17/04/2022;166,7;6,115;0,914;0,3821;1,194;0,7105;6,49;0,6389;0,3552;0,02223;0,07236;4,193;0,2113;0,06618;28,72;3,669;0,3583;23,21;13,3;1,376;75,42;45,48;8,67;14,42;3,552;7,01;0,7225;328,1;0,3396;0,806;0,39502;1,324;0,1531;179,35;406,6;2,233
18/04/2022;169;6,129;0,937;0,382;1,214;0,7365;6,55;0,6332;0,3616;0,02166;0,07473;4,278;0,2147;0,06716;30,35;3,523;0,3665;24,07;13,44;1,37;77,73;46,22;9,01;15,08;3,783;6,7;0,7613;340,3;0,3417;0,855;0,39724;1,317;0,1587;191,05;416,8;2,288
19/04/2022;183;6,045;0,952;0,3874;1,261;0,7589;6,77;0,6396;0,3711;0,02222;0,07697;4,402;0,2201;0,06963;30,97;3,583;0,3833;24,67;13,74;1,323;80,28;47,39;9,26;16,04;3,96;6,71;0,7756;340,5;0,362;0,882;0,4045;1,366;0,1659;197,73;422,3;2,293
20/04/2022;186,2;5,929;0,937;0,3966;1,437;0,7415;6,84;0,6819;0,3906;0,0227;0,07671;4,362;0,2168;0,0705;29,81;3,54;0,3892;24,27;13,96;1,296;78,21;46,19;9,07;15,85;3,944;6,41;0,7625;330,7;0,36;0,877;0,3946;1,455;0,1619;193,53;418,4;2,281
21/04/2022;173,7;5,894;0,91;0,4016;1,201;0,7184;6,53;0,6138;0,3935;0,02444;0,07553;4,215;0,2234;0,06612;28,2;3,476;0,3641;23,3;13,79;1,185;75,02;44,92;8,86;15,25;3,661;6,19;0,7514;315,6;0,3419;0,827;0,38691;1,349;0,156;176,07;404,9;2,23
22/04/2022;176,9;5,914;0,906;0,3776;1,158;0,7191;6,49;0,5981;0,3737;0,02266;0,07651;4,485;0,2262;0,06639;28,41;3,475;0,3641;23,1;13,26;1,175;74,03;45,95;8,64;14,89;3,764;6,16;0,7381;321,1;0,3398;0,841;0,38277;1,319;0,1566;178,2;406,6;2,221
23/04/2022;173,4;5,56;0,886;0,368;1,149;0,7074;6,37;0,616;0,3651;0,02202;0,07471;4,276;0,238;0,06696;27,87;3,362;0,3606;23,21;12,92;1,253;72,83;45,15;8,71;14,81;3,669;6,01;0,7344;312,5;0,3319;0,84;0,38411;1,303;0,1531;172;401,1;2,187
24/04/2022;166,4;5,165;0,886;0,3609;1,082;0,7011;6,37;0,5953;0,3544;0,0217;0,07259;4,198;0,2224;0,06618;26,76;3,201;0,355;22,29;12,71;1,189;71,51;44,37;8,54;14,58;3,603;5,8;0,7223;307,7;0,3204;0,85;0,37773;1,284;0,1489;170,15;398,8;2,186
25/04/2022;168,9;4,946;0,8974;0,3647;1,071;0,703;6,26;0,572;0,3514;0,02164;0,07315;4,129;0,2169;0,06502;27,66;3,116;0,3523;22,13;12,84;1,15;72,88;42,92;9,18;16,12;3,614;5,68;0,7232;314,5;0,315;0,844;0,36703;1,237;0,1466;174,41;404,3;2,21
26/04/2022;158;4,714;0,8259;0,3513;0,985;0,656;5,76;0,5099;0,3206;0,02115;0,06734;3,73;0,2022;0,06008;26,35;2,928;0,3245;20,3;12,13;1,042;68,7;38,78;8,43;14,53;3,315;5,26;0,6565;296;0,2868;0,748;0,33539;1,133;0,1342;157,83;385,9;2,086
27/04/2022;168,4;6,73;0,8401;0,3603;1,011;0,6712;5,95;0,5185;0,33;0,02158;0,07004;3,859;0,2109;0,06243;26,51;3,23;0,337;21,43;12,31;1,107;69,86;38,8;8,67;14,46;3,441;5,72;0,669;307,2;0,2917;0,784;0,34387;1,214;0,1402;164,06;391,3;2,147
28/04/2022;166,1;6,346;0,8432;0,3559;1,021;0,6982;6,24;0,4979;0,3267;0,02084;0,07018;3,862;0,2116;0,06199;26,24;3,105;0,348;20,75;12,15;1,061;67,26;38,05;8,59;14,1;3,51;5,53;0,6591;306,5;0,2845;0,788;0,3508;1,18;0,1406;181,25;407,1;2,154
29/04/2022;157,3;6,514;0,8048;0,3506;0,975;0,6381;5,86;0,4706;0,3001;0,02061;0,06581;3,611;0,2048;0,05761;25,21;2,992;0,3227;19,44;11,92;0,959;63,4;34,35;7,92;13,67;3,248;5,45;0,6296;294,6;0,2693;0,709;0,31353;1,1;0,1294;168,95;393;2,067
30/04/2022;142,3;6,245;0,7556;0,326;0,902;0,5673;4,92;0,3896;0,2643;0,01935;0,05985;3,179;0,1817;0,05139;22,78;2,764;0,2777;17,84;11,23;0,834;56,98;29,05;7,44;12,1;2,959;4,96;0,5692;277,7;0,2496;0,625;0,27633;1,006;0,1196;148,7;377,1;1,987
01/05/2022;146,5;5,683;0,7895;0,3283;0,944;0,6016;5,09;0,4121;0,287;0,01921;0,06364;3,404;0,1834;0,05329;25,11;2,85;0,293;18;11,67;0,884;58,77;31,79;7,75;12,76;3,116;5,02;0,6026;284;0,2571;0,672;0,28414;1,073;0,1281;158,96;389,9;2,009
02/05/2022;144,2;5,716;0,7809;0,3352;0,951;0,6161;4,94;0,4343;0,2803;0,01858;0,06238;3,421;0,1788;0,05297;24,83;2,858;0,2828;17,8;11,34;0,841;60,34;30,19;7,73;12,87;3,042;5,25;0,5863;285;0,2616;0,658;0,27307;1,045;0,127;158,53;389,5;1,995
03/05/2022;141,1;5,398;0,7711;0,3294;0,926;0,671;4,92;0,4257;0,2709;0,01807;0,061;3,282;0,1776;0,05707;24,35;2,804;0,2778;17,57;11,41;0,825;59,63;29,07;7,72;12,83;2,979;5,07;0,5797;279,4;0,2536;0,657;0,27181;1,036;0,1239;154,39;383,9;1,975
04/05/2022;159,5;5,785;0,8985;0,3469;1,006;0,7157;5,4;0,4603;0,3079;0,01937;0,06682;3,583;0,1908;0,05991;26,29;2,994;0,3095;19,92;12,05;0,911;67,27;33,31;8,3;14,54;3,345;5,34;0,6548;300;0,2778;0,717;0,292;1,141;0,1386;169,21;402,6;2,118
05/05/2022;141,4;5,336;0,7884;0,3223;0,91;0,634;4,87;0,4185;0,2734;0,01785;0,06054;3,201;0,1723;0,05336;22,66;2,892;0,2829;17,84;11,1;0,806;59,04;28,95;7,32;13,51;2,941;4,97;0,587;277,3;0,2425;0,639;0,25661;1,033;0,1224;136,98;378,4;1,94
06/05/2022;138,4;5,217;0,7832;0,3109;0,913;0,6973;4,89;0,4257;0,2688;0,01798;0,05855;3,236;0,1691;0,05256;22,22;2,757;0,2801;17,67;10,96;0,799;57;28,44;7,31;13,56;2,926;4,88;0,5792;274,9;0,2398;0,641;0,24682;1,041;0,1242;137,03;379,1;1,922
07/05/2022;132,1;5,315;0,7604;0,3004;0,905;0,7487;4,57;0,4153;0,2549;0,01787;0,05595;3,084;0,1632;0,04948;20,23;2,72;0,2698;16,43;10,44;0,759;55,04;28,6;6,94;13,04;2,787;4,87;0,5546;268;0,233;0,613;0,24417;0,963;0,1185;124,13;365,5;1,866
08/05/2022;125,9;5,034;0,7403;0,2926;0,856;0,7292;4,52;0,4271;0,2541;0,0178;0,05414;2,99;0,1571;0,04849;19,77;2,63;0,2675;15,7;10,03;0,751;51,62;30,49;6,7;12,41;2,734;4,75;0,5466;261,7;0,219;0,614;0,2284;0,916;0,1143;114,26;355,9;1,799
09/05/2022;99,3;4,079;0,6019;0,2708;0,747;0,5746;3,55;0,38;0,2051;0,01332;0,0438;2,388;0,1277;0,03805;17,04;2,203;0,2174;12,51;7,95;0,592;41,2;24,77;5,58;10,32;2,209;4,07;0,4406;217,9;0,179;0,479;0,173;0,729;0,0879;70,36;296,1;1,571
10/05/2022;105,2;4,129;0,6286;0,2734;0,758;0,5852;3,79;0,322;0,22;0,01344;0,04607;2,416;0,1332;0,04113;17,92;2,134;0,2338;13,58;7,88;0,607;44,58;24,22;6,14;11,23;2,243;4,06;0,4665;231,5;0,1749;0,505;0,17331;0,748;0,0933;81,87;319,1;1,625
11/05/2022;82,5;2,623;0,5187;0,2152;0,476;0,4504;2,52;0,2813;0,172;0,01064;0,03344;1,553;0,1014;0,03162;14,84;1,365;0,1518;10,79;4,83;0,399;31,17;18,97;5;9,97;1,815;2,86;0,3754;194,9;0,1126;0,299;0,09219;0,489;0,0636;51,68;271,5;1,428
12/05/2022;77,1;2,677;0,4733;0,2103;0,407;0,4232;2,19;0,3078;0,1581;0,01202;0,03177;1,229;0,0898;0,03035;15,07;1,264;0,1378;9,66;4,65;0,377;30,32;19,02;4,1;8,51;1,521;2,6;0,3575;194,2;0,1079;0,243;0,07913;0,381;0,057;44,86;269;1,353
13/05/2022;82,5;3,487;0,529;0,2304;0,491;0,4435;2,51;0,3121;0,1565;0,01352;0,03547;1,429;0,1022;0,03281;13,75;1,446;0,1495;10,32;4,76;0,412;32,21;20,07;4,29;8,94;1,725;3,09;0,3843;202,4;0,1153;0,283;0,0962;0,487;0,0666;51,37;290,6;1,392
14/05/2022;86,7;3,731;0,5372;0,2291;0,496;0,4635;2,61;0,3039;0,1649;0,01378;0,03912;1,626;0,1109;0,03398;15,5;1,53;0,16;10,79;5,67;0,436;33,93;20,89;4,57;9,38;1,732;3,18;0,4185;208,8;0,1307;0,305;0,09441;0,63;0,0727;55;296,9;1,433
15/05/2022;92,1;3,65;0,5981;0,2378;0,529;0,4906;2,89;0,3242;0,1654;0,01427;0,04027;1,652;0,1183;0,03578;18,84;1,57;0,1674;12,38;6,09;0,507;36,57;23,25;4,94;9,82;1,81;3,26;0,4351;214,9;0,1443;0,328;0,10786;0,704;0,0773;63,25;312,4;1,511
16/05/2022;83,9;3,379;0,5569;0,2237;0,477;0,4603;2,67;0,3036;0,1501;0,01388;0,03801;1,525;0,109;0,0319;15,47;1,504;0,1532;11,07;6,05;0,433;32,56;19,57;5,05;8,59;1,598;3,15;0,3934;197,6;0,1383;0,307;0,1044;0,611;0,0703;55,28;297,2;1,414
17/05/2022;92,6;4,126;0,5778;0,2363;0,594;0,495;3,15;0,324;0,1612;0,01414;0,04111;1,646;0,1167;0,03521;15,68;1,748;0,1664;11,46;6,58;0,467;34,39;21,32;5,29;8,72;1,765;3,61;0,4146;206,9;0,1457;0,342;0,12637;0,622;0,0755;60,53;306,2;1,46
18/05/2022;81,9;4,622;0,5059;0,2192;0,505;0,4334;2,95;0,3052;0,1448;0,01333;0,03559;1,604;0,1052;0,03146;14,25;1,843;0,1445;10,11;5,95;0,408;29,58;21,6;5,02;7,92;1,578;4,01;0,3729;186,9;0,1314;0,296;0,11018;0,676;0,0694;51,65;287,7;1,334
19/05/2022;91,8;5,251;0,5334;0,2575;0,539;0,4516;3,04;0,3242;0,1588;0,01372;0,03793;1,702;0,1109;0,03449;15,49;2,138;0,1591;10,84;6,57;0,438;30,39;21,84;5,64;8,05;1,77;4,06;0,391;196,5;0,1507;0,337;0,11431;0,709;0,0777;57,9;307,1;1,393
20/05/2022;90,2;5,761;0,5162;0,2313;0,517;0,4335;2,86;0,3122;0,1505;0,01309;0,03646;1,733;0,1094;0,03273;14,5;2,144;0,1478;11,2;6,28;0,408;28,8;20,72;5,5;7,71;1,675;4,29;0,3818;190,1;0,1395;0,326;0,1071;0,684;0,076;56,47;302,2;1,356
21/05/2022;91,3;5,564;0,5286;0,2372;0,612;0,435;3;0,3152;0,1588;0,01333;0,03874;2,094;0,1129;0,03369;14,96;2,102;0,1597;11,05;6,38;0,447;29,89;21,04;5,77;7,63;1,755;4,11;0,3888;192,4;0,1399;0,363;0,11839;0,722;0,0812;59,8;312,4;1,357
22/05/2022;94,1;4,312;0,5416;0,235;0,598;0,4427;3,07;0,3213;0,1647;0,0133;0,04085;2,047;0,1224;0,03476;15,7;2,398;0,1608;11,41;6,35;0,465;31,71;21,65;5,97;8,01;1,858;4;0,4072;197,9;0,1446;0,376;0,11575;0,696;0,0803;62,18;319,4;1,413
23/05/2022;99,3;3,79;0,5134;0,2294;0,547;0,4171;2,86;0,322;0,1523;0,01287;0,03861;1,852;0,115;0,03303;14,7;2,618;0,1513;11,14;6,2;0,443;29,06;21,02;5,65;7,43;1,707;4;0,3851;192;0,1376;0,346;0,13785;0,648;0,0712;60,51;317,2;1,364
24/05/2022;106,6;3,68;0,5219;0,2322;0,575;0,4191;2,94;0,3221;0,1753;0,01329;0,03964;2,006;0,1178;0,03772;14,67;2,4;0,1824;11,1;6,6;0,46;29,08;21,3;6;7,57;1,766;4,23;0,395;195,6;0,1448;0,383;0,15591;0,692;0,0792;65,15;328,3;1,374
